contrast,contrast_trait,element_ID,element_chr,element_start,element_end,subset_chr,bias_measure,condition_contrast,bias_value
I,trait_a,x1,chr1,1000,2000,chr1,uMCW_BI,AAAA-BBBB,0.598831853
I,trait_a,x2,chr1,5000,5500,chr1,uMCW_BI,AAAA-BBBB,-0.373760104
I,trait_a,x3,chr1,90000,100000,chr1,uMCW_BI,AAAA-BBBB,0.754335211
I,trait_a,x4,chr2,150,300,chr2,uMCW_BI,AAAA-BBBB,-0.368074203
I,trait_a,x5,chr2,2545,7000,chr2,uMCW_BI,AAAA-BBBB,-0.978180197
I,trait_a,x6,chr2,80000,100000,chr2,uMCW_BI,AAAA-BBBB,0.592995093
I,trait_a,x7,chrX,4000,7000,chrX,uMCW_BI,AAAA-BBBB,-0.586440107
I,trait_a,x8,chrX,9000,10000,chrX,uMCW_BI,AAAA-BBBB,-0.367978861
I,trait_a,x9,chrX,30000,31000,chrX,uMCW_BI,AAAA-BBBB,-0.634067113
I,trait_a,x10,chrY,800,1000,chrY,uMCW_BI,AAAA-BBBB,0.177624368
II,trait_b,x1,chr1,1000,2000,chr1,uMCW_BI,AAAA-BBBB,-0.036495585
II,trait_b,x2,chr1,5000,5500,chr1,uMCW_BI,AAAA-BBBB,0.748676861
II,trait_b,x3,chr1,90000,100000,chr1,uMCW_BI,AAAA-BBBB,0.819001443
II,trait_b,x4,chr2,150,300,chr2,uMCW_BI,AAAA-BBBB,0.950447448
II,trait_b,x5,chr2,2545,7000,chr2,uMCW_BI,AAAA-BBBB,0.877318602
II,trait_b,x6,chr2,80000,100000,chr2,uMCW_BI,AAAA-BBBB,0.308384142
II,trait_b,x7,chrX,4000,7000,chrX,uMCW_BI,AAAA-BBBB,0.442417246
II,trait_b,x8,chrX,9000,10000,chrX,uMCW_BI,AAAA-BBBB,0.839657865
II,trait_b,x9,chrX,30000,31000,chrX,uMCW_BI,AAAA-BBBB,0.652787126
II,trait_b,x10,chrY,800,1000,chrY,uMCW_BI,AAAA-BBBB,-0.419124578
III,trait_c,x1,chr1,1000,2000,chr1,uMCW_BI,AAAA-BBBB,0.42249472
III,trait_c,x2,chr1,5000,5500,chr1,uMCW_BI,AAAA-BBBB,0.69599878
III,trait_c,x3,chr1,90000,100000,chr1,uMCW_BI,AAAA-BBBB,0.5913398
III,trait_c,x4,chr2,150,300,chr2,uMCW_BI,AAAA-BBBB,-0.04787103
III,trait_c,x5,chr2,2545,7000,chr2,uMCW_BI,AAAA-BBBB,0.01716967
III,trait_c,x6,chr2,80000,100000,chr2,uMCW_BI,AAAA-BBBB,0.09079163
III,trait_c,x7,chrX,4000,7000,chrX,uMCW_BI,AAAA-BBBB,-0.07600623
III,trait_c,x8,chrX,9000,10000,chrX,uMCW_BI,AAAA-BBBB,-0.09808774
III,trait_c,x9,chrX,30000,31000,chrX,uMCW_BI,AAAA-BBBB,-0.02192925
III,trait_c,x10,chrY,800,1000,chrY,uMCW_BI,AAAA-BBBB,-0.08190336