contrast,contrast_trait,element_ID,element_chr,element_start,element_end,condition_a,condition_b,N,n_a,n_b,test_type,BI_type,condition_contrast,observed_BI,expected_by_chance_BI_N,pupper,plower
I,trait_a,x1,1,1000,2000,AAAA,BBBB,9,5,4,exact,uMCW_BI,AAAA-BBBB,0.5008,126,0.0634920634920635,0.944444444444444
I,trait_a,x1,1,1000,2000,AAAA,BBBB,9,5,4,exact,uMCW_HBI,AAAA-BBBB,0.402985074626866,126,0.253968253968254,0.76984126984127
I,trait_a,x1,1,1000,2000,AAAA,BBBB,9,5,4,exact,uMCW_BI,BBBB-AAAA,-0.5008,126,0.944444444444444,0.0634920634920635
I,trait_a,x1,1,1000,2000,AAAA,BBBB,9,5,4,exact,uMCW_HBI,BBBB-AAAA,-0.402985074626866,126,0.76984126984127,0.253968253968254
I,trait_a,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.0661538461538462,200,0.58,0.425
I,trait_a,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.0661538461538462,200,0.425,0.58
I,trait_a,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.0640394088669951,200,0.41,0.595
I,trait_a,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.0640394088669951,200,0.595,0.41
I,trait_a,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,0.161538461538462,200,0.315,0.705
I,trait_a,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,-0.161538461538462,200,0.705,0.315
I,trait_a,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,-0.0430622009569378,200,0.545,0.47
I,trait_a,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,0.0430622009569378,200,0.47,0.545
II,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.64974358974359,200,0.98,0.02
II,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.64974358974359,200,0.02,0.98
II,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.024390243902439,200,0.465,0.535
II,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.024390243902439,200,0.535,0.465
II,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.778974358974359,200,1,0.005
II,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.778974358974359,200,0.005,1
II,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,-0.123809523809524,200,0.855,0.155
II,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,0.123809523809524,200,0.155,0.855
II,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.801538461538462,200,1,0.01
II,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.801538461538462,200,0.01,1
II,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.00980392156862745,200,0.465,0.545
II,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.00980392156862745,200,0.545,0.465
III,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.807692307692308,200,1,0
III,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.807692307692308,200,0,1
III,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.303921568627451,200,0,1
III,trait_b,x1,1,1000,2000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.303921568627451,200,1,0
III,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.558461538461538,200,0.985,0.015
III,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.558461538461538,200,0.015,0.985
III,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.288888888888889,200,0.07,0.93
III,trait_b,x2,1,5000,5500,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.288888888888889,200,0.93,0.07
III,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.576923076923077,200,0.99,0.015
III,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.576923076923077,200,0.015,0.99
III,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.527777777777778,200,0.015,0.99
III,trait_b,x3,1,90000,100000,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.527777777777778,200,0.99,0.015
