contrast,matched_condition_a,matched_condition_b,unmatched_condition,value_a,value_b
I,AAAA,BBBB,XXXX,6,37
I,AAAA,BBBB,XXXX,25,18
I,AAAA,BBBB,XXXX,13,27
I,AAAA,BBBB,XXXX,48,16
I,AAAA,BBBB,XXXX,44,70
I,AAAA,BBBB,YYYY,30,19
I,AAAA,BBBB,YYYY,9,24
I,AAAA,BBBB,YYYY,16,47
I,AAAA,BBBB,YYYY,47,33
I,AAAA,BBBB,YYYY,14,23
II,AAAA,BBBB,XXXX,13,47
II,AAAA,BBBB,XXXX,14,41
II,AAAA,BBBB,XXXX,42,13
II,AAAA,BBBB,XXXX,40,38
II,AAAA,BBBB,XXXX,47,11
II,AAAA,BBBB,YYYY,36,70
II,AAAA,BBBB,YYYY,38,64
II,AAAA,BBBB,YYYY,31,60
II,AAAA,BBBB,YYYY,33,67
II,AAAA,BBBB,YYYY,25,69