contrast,condition_a,condition_b,N,n_a,n_b,test_type,BI_type,condition_contrast,observed_BI,expected_by_chance_BI_N,pupper,plower
I,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,0.0394871794871795,200,0.43,0.595
I,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,-0.0394871794871795,200,0.595,0.43
I,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,-0.0285714285714286,200,0.5,0.505
I,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,0.0285714285714286,200,0.505,0.5
II,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.697948717948718,200,1,0.005
II,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.697948717948718,200,0.005,1
II,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,-0.0776699029126214,200,0.72,0.285
II,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,0.0776699029126214,200,0.285,0.72
III,AAAA,BBBB,10,5,5,approximated,uMCW_BI,AAAA-BBBB,-0.683589743589744,200,1,0
III,AAAA,BBBB,10,5,5,approximated,uMCW_BI,BBBB-AAAA,0.683589743589744,200,0,1
III,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,AAAA-BBBB,0.391304347826087,200,0.04,0.97
III,AAAA,BBBB,10,5,5,approximated,uMCW_HBI,BBBB-AAAA,-0.391304347826087,200,0.97,0.04
